Centura#2,ChamberA,,,24-02-2025 04:18,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:18:47.000000,DMAN,24-02-2025 04:20,delta-scheduler
Centura#2,1,,,24-02-2025 04:19,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:19:03.000000,DMAN,24-02-2025 04:20,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:19,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:19:25.000000,DMAN,24-02-2025 04:20,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:19,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:19:29.000000,DMAN,24-02-2025 04:20,delta-scheduler
Centura#2,4,,,24-02-2025 04:19,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:19:46.000000,DMAN,24-02-2025 04:20,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:20,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:20:09.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:20,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:20:13.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,,LLB,,24-02-2025 04:20,PRODUCTION,LOADING_COMPLETE,,,,,,2025-02-24T04:20:20.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,2,,,24-02-2025 04:20,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:20:31.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:20,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:20:56.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:20,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:20:59.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,1,,,24-02-2025 04:21,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:21:15.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:21,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:21:37.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:21,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:21:41.000000,DMAN,24-02-2025 04:22,delta-scheduler
Centura#2,4,,,24-02-2025 04:21,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:21:59.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:22,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:22:22.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:22,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:22:26.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,2,,,24-02-2025 04:22,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:22:43.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:23,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:23:08.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:23,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:23:12.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,1,,,24-02-2025 04:23,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:23:28.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:23,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:23:50.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:23,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:23:54.000000,DMAN,24-02-2025 04:24,delta-scheduler
Centura#2,4,,,24-02-2025 04:24,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:24:11.000000,DMAN,24-02-2025 04:26,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:24,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:24:35.000000,DMAN,24-02-2025 04:26,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:24,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:24:38.000000,DMAN,24-02-2025 04:26,delta-scheduler
Centura#2,2,,,24-02-2025 04:24,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:24:56.000000,DMAN,24-02-2025 04:26,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:25,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:25:21.000000,DMAN,24-02-2025 04:26,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:25,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:25:24.000000,DMAN,24-02-2025 04:26,delta-scheduler
Centura#2,1,,,24-02-2025 04:25,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:25:41.000000,DMAN,24-02-2025 04:26,delta-scheduler
Centura#2,,LLB,,24-02-2025 04:25,PRODUCTION,MBC_START,,,,,,2025-02-24T04:25:57.000000,DMAN,24-02-2025 04:26,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:26,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:26:03.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:26,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:26:07.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,4,,,24-02-2025 04:26,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:26:25.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:26,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:26:47.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:26,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:26:50.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,2,,,24-02-2025 04:27,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:27:08.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,,,,24-02-2025 04:27,IDLE,MBC_COMPLETE,,,,,,2025-02-24T04:27:11.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:27,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:27:36.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:27,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:27:40.000000,DMAN,24-02-2025 04:28,delta-scheduler
Centura#2,1,,,24-02-2025 04:27,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:27:55.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:28,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:28:15.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:28,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:28:19.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,4,,,24-02-2025 04:28,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:28:37.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:29,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:29:02.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:29,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:29:05.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,2,,,24-02-2025 04:29,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:29:21.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:29,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:29:47.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:29,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:29:51.000000,DMAN,24-02-2025 04:33,delta-scheduler
Centura#2,1,,,24-02-2025 04:30,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:30:07.000000,DMAN,24-02-2025 04:34,delta-scheduler
Centura#2,,,,24-02-2025 04:30,IDLE,READY_TO_UNLOAD_A,,,,,,2025-02-24T04:30:24.000000,DMAN,24-02-2025 04:34,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:30,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:30:29.000000,DMAN,24-02-2025 04:34,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:30,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:30:32.000000,DMAN,24-02-2025 04:34,delta-scheduler
Centura#2,4,,,24-02-2025 04:30,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:30:49.000000,DMAN,24-02-2025 04:34,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:31,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:31:13.000000,DMAN,24-02-2025 04:34,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:31,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:31:17.000000,DMAN,24-02-2025 04:34,delta-scheduler
Centura#2,2,,,24-02-2025 04:31,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:31:33.000000,DMAN,24-02-2025 04:34,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:31,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:31:59.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:32,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:32:02.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,1,,,24-02-2025 04:32,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:32:19.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:32,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:32:41.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:32,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:32:44.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,4,,,24-02-2025 04:33,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:33:01.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:33,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:33:25.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:33,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:33:29.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,2,,,24-02-2025 04:33,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:33:45.000000,DMAN,24-02-2025 04:40,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:34,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:34:11.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:34,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:34:14.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,1,,,24-02-2025 04:34,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:34:31.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:34,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:34:52.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:34,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:34:56.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,4,,,24-02-2025 04:35,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:35:13.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:35,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:35:37.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:35,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:35:41.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,2,,,24-02-2025 04:35,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:35:57.000000,DMAN,24-02-2025 04:42,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:36,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:36:23.000000,DMAN,24-02-2025 04:43,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:36,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:36:26.000000,DMAN,24-02-2025 04:43,delta-scheduler
Centura#2,1,,,24-02-2025 04:36,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:36:44.000000,DMAN,24-02-2025 04:43,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:37,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:37:05.000000,DMAN,24-02-2025 04:43,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:37,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:37:08.000000,DMAN,24-02-2025 04:43,delta-scheduler
Centura#2,4,,,24-02-2025 04:37,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:37:25.000000,DMAN,24-02-2025 04:43,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:37,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:37:50.000000,DMAN,24-02-2025 04:43,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:37,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:37:54.000000,DMAN,24-02-2025 04:43,delta-scheduler
Centura#2,2,,,24-02-2025 04:38,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:38:09.000000,DMAN,24-02-2025 04:45,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:38,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:38:35.000000,DMAN,24-02-2025 04:45,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:38,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:38:39.000000,DMAN,24-02-2025 04:45,delta-scheduler
Centura#2,1,,,24-02-2025 04:38,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:38:56.000000,DMAN,24-02-2025 04:45,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:39,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:39:16.000000,DMAN,24-02-2025 04:45,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:39,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:39:20.000000,DMAN,24-02-2025 04:45,delta-scheduler
Centura#2,4,,,24-02-2025 04:39,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:39:37.000000,DMAN,24-02-2025 04:45,delta-scheduler
Centura#2,,,,24-02-2025 04:39,IDLE,UNLD_A,,,,,,2025-02-24T04:39:43.000000,DMAN,24-02-2025 04:45,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:40,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:40:01.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:40,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:40:05.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,2,,,24-02-2025 04:40,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:40:21.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:40,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:40:47.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:40,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:40:50.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,1,,,24-02-2025 04:41,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:41:07.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:41,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:41:28.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:41,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:41:32.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,4,,,24-02-2025 04:41,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:41:49.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:42,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:42:13.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:42,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:42:17.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,2,,,24-02-2025 04:42,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:42:33.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,,,,24-02-2025 04:42,IDLE,CASSETTE_REMOVED_A,,,,,,2025-02-24T04:42:44.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:42,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:42:59.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:43,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:43:02.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,1,,,24-02-2025 04:43,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:43:19.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:43,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:43:40.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:43,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:43:44.000000,DMAN,24-02-2025 04:46,delta-scheduler
Centura#2,4,,,24-02-2025 04:44,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:44:01.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:44,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:44:25.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:44,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:44:29.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,2,,,24-02-2025 04:44,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:44:43.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,,,,24-02-2025 04:44,WAIT INPUT,CASSETTE_PLACED_A,,,,,,2025-02-24T04:44:50.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:45,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:45:11.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:45,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:45:14.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,1,,,24-02-2025 04:45,LOAD,MB_COMPLETE_B,,,,,,2025-02-24T04:45:31.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,,,,24-02-2025 04:45,IDLE,MBC_COMPLETE,,,,,,2025-02-24T04:45:34.000000,DMAN,24-02-2025 04:47,delta-scheduler
Centura#2,,LLA,,24-02-2025 04:47,PRODUCTION,LOADING_COMPLETE,,,,,,2025-02-24T04:47:06.000000,DMAN,24-02-2025 04:48,delta-scheduler
Centura#2,,LLA,,24-02-2025 04:47,PRODUCTION,MBC_START,,,,,,2025-02-24T04:47:11.000000,DMAN,24-02-2025 04:48,delta-scheduler
Centura#2,,,,24-02-2025 04:48,IDLE,READY_TO_UNLOAD_B,,,,,,2025-02-24T04:48:29.000000,DMAN,24-02-2025 04:50,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:48,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:48:43.000000,DMAN,24-02-2025 04:50,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:48,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:48:46.000000,DMAN,24-02-2025 04:50,delta-scheduler
Centura#2,4,,,24-02-2025 04:49,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:49:02.000000,DMAN,24-02-2025 04:50,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:49,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:49:28.000000,DMAN,24-02-2025 04:50,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:49,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:49:32.000000,DMAN,24-02-2025 04:50,delta-scheduler
Centura#2,2,,,24-02-2025 04:49,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:49:47.000000,DMAN,24-02-2025 04:50,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:50,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:50:13.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:50,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:50:17.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,1,,,24-02-2025 04:50,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:50:31.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:50,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:50:55.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:50,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:50:58.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,4,,,24-02-2025 04:51,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:51:15.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,,,,24-02-2025 04:51,IDLE,UNLD_B,,,,,,2025-02-24T04:51:22.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:51,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:51:39.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:51,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:51:42.000000,DMAN,24-02-2025 04:52,delta-scheduler
Centura#2,2,,,24-02-2025 04:51,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:51:59.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:52,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:52:25.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:52,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:52:29.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,1,,,24-02-2025 04:52,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:52:44.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:53,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:53:07.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:53,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:53:11.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,4,,,24-02-2025 04:53,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:53:27.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:53,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-24T04:53:51.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,ChamberB,,,24-02-2025 04:53,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-24T04:53:55.000000,DMAN,24-02-2025 04:54,delta-scheduler
Centura#2,2,,,24-02-2025 04:54,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:54:12.000000,DMAN,24-02-2025 04:56,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:54,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-24T04:54:37.000000,DMAN,24-02-2025 04:56,delta-scheduler
Centura#2,ChamberA,,,24-02-2025 04:54,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-24T04:54:41.000000,DMAN,24-02-2025 04:56,delta-scheduler
Centura#2,1,,,24-02-2025 04:54,LOAD,MB_COMPLETE_A,,,,,,2025-02-24T04:54:57.000000,DMAN,24-02-2025 04:56,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:55,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-24T04:55:19.000000,DMAN,24-02-2025 04:56,delta-scheduler
Centura#2,ChamberD,,,24-02-2025 04:55,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-24T04:55:23.000000,DMAN,24-02-2025 04:56,delta-scheduler
